,time,month,quarter,day_week
5565,22,2,1,6
5566,22,2,1,6
5567,22,2,1,6
5568,22,2,1,6
5569,2,3,1,1
5570,2,3,1,1
5571,18,3,1,4
5572,3,3,1,5
5573,6,3,1,3
5574,6,3,1,3
5575,11,3,1,6
5576,14,3,1,6
5577,14,3,1,6
5578,2,3,1,5
5579,2,3,1,5
5580,2,3,1,5
5581,2,3,1,5
5582,18,2,1,0
5583,18,2,1,0
5584,18,2,1,0
5585,18,2,1,0
5586,18,2,1,0
5587,19,2,1,0
5588,19,2,1,0
5589,1,2,1,1
5590,20,2,1,3
5591,20,2,1,3
5592,14,2,1,6
5593,4,2,1,2
5594,14,2,1,2
5595,19,2,1,2
5596,6,2,1,4
5597,6,2,1,4
5598,6,2,1,4
5599,14,3,1,2
5600,14,3,1,2
5601,18,3,1,3
5602,11,3,1,5
5603,10,3,1,6
5604,10,3,1,6
5605,10,3,1,0
5606,16,3,1,0
5607,10,3,1,1
5608,10,3,1,2
5609,10,3,1,2
5610,10,3,1,2
5611,10,3,1,6
5612,18,4,2,4
5613,19,4,2,5
5614,15,4,2,5
5615,15,4,2,5
5616,15,4,2,5
5617,15,4,2,5
5618,20,4,2,5
5619,1,3,1,5
5620,7,1,1,5
5621,7,1,1,5
5622,7,1,1,5
5623,22,1,1,2
5624,6,1,1,4
5625,6,1,1,4
5626,6,1,1,4
5627,15,1,1,6
5628,4,2,1,2
5629,4,2,1,2
5630,19,2,1,5
5631,19,2,1,5
5632,19,2,1,5
5633,19,2,1,5
5634,19,2,1,5
5635,19,2,1,5
5636,19,2,1,5
5637,19,2,1,5
5638,19,2,1,5
5639,1,3,1,5
5640,14,4,2,3
5641,14,4,2,3
5642,0,3,1,1
5643,16,2,1,6
5644,17,2,1,6
5645,22,2,1,1
5646,22,2,1,1
5647,18,4,2,3
5648,18,4,2,3
5649,18,4,2,3
5650,18,4,2,3
5651,2,3,1,3
5652,23,2,1,6
5653,23,2,1,6
5654,23,2,1,6
5655,23,2,1,6
5656,9,2,1,6
5657,9,2,1,6
5658,9,2,1,6
5659,9,2,1,6
5660,23,2,1,6
5661,19,2,1,2
5662,16,3,1,0
5663,16,3,1,0
5664,16,3,1,0
5665,16,3,1,0
5666,16,3,1,0
5667,22,3,1,6
5668,22,3,1,6
5669,22,3,1,6
5670,22,3,1,6
5671,23,3,1,6
5672,23,3,1,6
5673,0,3,1,1
5674,0,3,1,1
5675,13,3,1,3
5676,14,3,1,3
5677,2,3,1,6
5678,0,4,2,2
5679,0,4,2,2
5680,1,4,2,2
5681,18,1,1,3
5682,21,4,2,0
5683,6,1,1,6
5684,6,1,1,6
5685,6,1,1,6
5686,1,2,1,4
5687,1,3,1,4
5688,1,4,2,0
5689,14,4,2,6
5690,14,4,2,6
5691,14,4,2,6
5692,14,1,1,5
5693,1,2,1,3
5694,1,3,1,3
5695,5,3,1,1
5696,6,3,1,1
5697,1,4,2,6
5698,4,4,2,3
5699,5,4,2,3
5700,17,4,2,3
5701,6,4,2,1
5702,6,4,2,1
5703,6,4,2,1
5704,6,4,2,1
5705,6,4,2,1
5706,6,4,2,1
5707,6,4,2,1
5708,6,4,2,1
5709,6,4,2,1
5710,6,4,2,1
5711,7,4,2,1
5712,7,4,2,1
5713,14,4,2,4
5714,14,4,2,4
5715,23,3,1,1
5716,1,3,1,2
5717,17,3,1,3
5718,18,3,1,3
5719,23,2,1,2
5720,23,2,1,2
5721,23,2,1,2
5722,23,2,1,2
5723,23,2,1,2
5724,1,3,1,2
5725,10,3,1,6
5726,10,4,2,4
5727,10,4,2,4
5728,10,4,2,4
5729,10,4,2,4
5730,10,4,2,4
5731,10,4,2,4
5732,10,4,2,4
5733,11,4,2,5
5734,11,4,2,5
5735,11,4,2,5
5736,11,4,2,5
5737,6,2,1,1
5738,6,2,1,1
5739,20,2,1,1
5740,17,2,1,5
5741,4,2,1,6
5742,16,3,1,2
5743,16,3,1,2
5744,16,3,1,2
5745,16,3,1,2
5746,4,4,2,6
5747,10,4,2,6
5748,10,4,2,6
5749,10,4,2,6
5750,10,4,2,6
5751,10,4,2,6
5752,10,4,2,6
5753,18,4,2,6
5754,18,4,2,6
5755,18,4,2,6
5756,18,4,2,6
5757,18,4,2,6
5758,18,4,2,6
5759,23,4,2,1
5760,23,4,2,1
5761,2,3,1,1
5762,2,3,1,1
5763,2,3,1,1
5764,2,3,1,1
5765,2,3,1,1
5766,2,3,1,1
5767,2,3,1,1
5768,2,3,1,1
5769,2,3,1,1
5770,2,3,1,1
5771,2,3,1,1
5772,17,2,1,2
5773,23,3,1,4
5774,6,2,1,3
5775,6,2,1,3
5776,22,3,1,1
5777,22,3,1,1
5778,10,2,1,4
5779,11,2,1,4
5780,11,2,1,4
5781,11,2,1,4
5782,11,2,1,4
5783,17,2,1,5
5784,21,2,1,1
5785,1,3,1,4
5786,1,4,2,0
5787,0,2,1,4
5788,0,2,1,4
5789,21,2,1,6
5790,21,2,1,6
5791,4,3,1,0
5792,4,3,1,0
5793,4,3,1,0
5794,4,3,1,0
5795,23,3,1,0
5796,18,4,2,6
5797,19,4,2,6
5798,19,4,2,6
5799,14,3,1,3
5800,14,3,1,3
5801,17,3,1,3
5802,19,3,1,0
5803,23,3,1,1
5804,23,3,1,1
5805,23,3,1,0
5806,18,4,2,5
5807,18,4,2,5
5808,18,4,2,5
5809,18,4,2,5
5810,18,4,2,5
5811,18,4,2,5
5812,18,4,2,5
5813,6,4,2,1
5814,6,4,2,1
5815,23,3,1,5
5816,23,3,1,5
5817,23,3,1,5
5818,0,3,1,6
5819,23,3,1,2
5820,23,3,1,2
5821,0,3,1,2
5822,19,3,1,1
5823,19,3,1,1
5824,19,3,1,1
5825,19,3,1,1
5826,0,3,1,2
5827,2,3,1,3
5828,2,3,1,3
5829,2,3,1,3
5830,2,3,1,3
5831,2,3,1,3
5832,9,3,1,3
5833,10,3,1,3
5834,10,3,1,3
5835,10,3,1,3
5836,10,3,1,3
5837,16,3,1,3
5838,16,3,1,3
5839,7,3,1,4
5840,7,3,1,4
5841,20,3,1,6
5842,20,3,1,6
5843,20,3,1,6
5844,20,3,1,6
5845,3,3,1,0
5846,3,3,1,1
5847,2,4,2,4
5848,2,4,2,5
5849,3,4,2,5
5850,12,3,1,3
5851,13,3,1,3
5852,13,3,1,3
5853,13,3,1,3
5854,13,3,1,3
5855,13,3,1,5
5856,14,3,1,1
5857,14,3,1,1
5858,16,3,1,1
5859,16,3,1,1
5860,16,3,1,1
5861,16,3,1,1
5862,18,4,2,1
5863,18,4,2,1
5864,5,2,1,5
5865,5,2,1,5
5866,5,2,1,5
5867,14,1,1,5
5868,19,3,1,1
5869,19,3,1,1
5870,1,3,1,2
5871,1,3,1,2
5872,1,3,1,2
5873,21,3,1,3
5874,0,2,1,4
5875,0,2,1,4
5876,0,2,1,4
5877,0,2,1,4
5878,0,2,1,4
5879,0,2,1,4
5880,15,2,1,0
5881,16,3,1,5
5882,9,3,1,2
5883,11,3,1,3
5884,9,3,1,5
5885,19,3,1,1
5886,8,3,1,5
5887,8,3,1,5
5888,8,3,1,5
5889,8,3,1,1
5890,1,3,1,3
5891,20,3,1,5
5892,19,4,2,3
5893,23,1,1,5
5894,23,1,1,5
5895,18,2,1,2
5896,11,2,1,1
5897,12,2,1,1
5898,15,3,1,5
5899,17,3,1,5
5900,17,3,1,5
5901,5,2,1,0
5902,5,2,1,0
5903,2,1,1,3
5904,2,1,1,3
5905,2,1,1,3
5906,16,1,1,3
5907,7,3,1,1
5908,7,3,1,1
5909,1,4,2,4
5910,18,3,1,3
5911,18,3,1,3
5912,2,3,1,0
5913,0,3,1,4
5914,18,3,1,1
5915,8,3,1,0
5916,8,3,1,0
5917,19,3,1,2
5918,19,3,1,2
5919,11,3,1,5
5920,19,2,1,6
5921,19,2,1,6
5922,19,2,1,6
5923,19,2,1,6
5924,0,2,1,5
5925,15,2,1,6
5926,18,2,1,1
5927,18,2,1,1
5928,18,2,1,1
5929,18,2,1,1
5930,18,2,1,1
5931,18,2,1,1
5932,15,2,1,4
5933,22,3,1,0
5934,22,3,1,0
5935,22,3,1,0
5936,22,3,1,0
5937,22,3,1,0
5938,22,3,1,0
5939,10,3,1,5
5940,10,3,1,2
5941,10,3,1,2
5942,15,4,2,4
5943,16,2,1,5
5944,12,4,2,1
5945,12,4,2,1
5946,12,4,2,1
5947,12,4,2,1
5948,22,2,1,4
5949,22,2,1,4
5950,22,2,1,4
5951,22,2,1,4
5952,14,3,1,2
5953,14,3,1,2
5954,14,3,1,2
5955,14,3,1,2
5956,14,3,1,2
5957,1,4,2,5
5958,19,2,1,0
5959,23,3,1,4
5960,23,3,1,4
5961,3,3,1,0
5962,3,3,1,0
5963,1,3,1,3
5964,4,2,1,0
5965,22,3,1,0
5966,22,3,1,0
5967,14,4,2,6
5968,14,4,2,6
5969,18,4,2,5
5970,15,2,1,5
5971,15,2,1,5
5972,17,2,1,3
5973,17,2,1,3
5974,17,2,1,3
5975,17,2,1,3
5976,17,2,1,3
5977,22,4,2,0
5978,22,4,2,0
5979,22,4,2,0
5980,22,4,2,0
5981,22,4,2,0
5982,18,3,1,5
5983,19,1,1,4
5984,20,1,1,4
5985,19,2,1,2
5986,19,2,1,2
5987,20,2,1,2
5988,1,3,1,2
5989,3,4,2,4
5990,3,4,2,4
5991,3,4,2,4
5992,2,2,1,6
5993,2,2,1,6
5994,2,2,1,6
5995,18,3,1,1
5996,18,3,1,1
5997,18,3,1,1
5998,18,3,1,1
5999,16,2,1,4
6000,16,2,1,4
6001,19,3,1,1
6002,19,3,1,1
6003,19,3,1,1
6004,19,3,1,1
6005,15,2,1,5
6006,15,2,1,5
6007,15,2,1,5
6008,15,2,1,5
6009,15,2,1,5
6010,15,2,1,5
6011,15,2,1,5
6012,15,2,1,6
6013,15,2,1,6
6014,6,3,1,1
6015,6,3,1,1
6016,6,3,1,1
6017,6,3,1,1
6018,6,3,1,1
6019,10,3,1,3
6020,10,3,1,3
6021,16,3,1,5
6022,7,3,1,6
6023,3,3,1,0
6024,3,3,1,0
6025,9,3,1,2
6026,13,3,1,3
6027,8,3,1,0
6028,19,3,1,1
6029,2,3,1,5
6030,2,3,1,5
6031,2,3,1,5
6032,2,3,1,5
6033,2,3,1,5
6034,2,3,1,5
6035,2,3,1,5
6036,2,3,1,5
6037,12,3,1,5
6038,12,3,1,5
6039,12,3,1,5
6040,12,3,1,5
6041,12,3,1,5
6042,22,3,1,5
6043,8,3,1,6
6044,8,4,2,5
6045,8,4,2,5
6046,18,4,2,0
6047,8,4,2,1
6048,12,4,2,3
6049,12,4,2,3
6050,2,4,2,4
6051,3,3,1,4
6052,3,3,1,4
6053,3,3,1,4
6054,3,3,1,4
6055,3,4,2,2
6056,3,4,2,2
6057,20,2,1,4
6058,20,2,1,4
6059,20,2,1,4
6060,20,2,1,4
6061,20,2,1,4
6062,0,3,1,3
6063,8,2,1,1
6064,8,2,1,1
6065,8,2,1,1
6066,8,2,1,1
6067,21,2,1,5
6068,21,2,1,5
6069,21,2,1,5
6070,0,2,1,3
6071,1,2,1,3
6072,1,2,1,3
6073,1,2,1,3
6074,9,1,1,4
6075,11,1,1,4
6076,11,1,1,4
6077,11,1,1,4
6078,11,1,1,4
6079,11,1,1,4
6080,17,1,1,4
6081,23,1,1,6
6082,23,1,1,6
6083,23,1,1,6
6084,18,1,1,1
6085,15,1,1,2
6086,8,2,1,3
6087,19,2,1,2
6088,1,2,1,0
6089,20,2,1,0
6090,20,2,1,0
6091,20,2,1,0
6092,20,2,1,0
6093,23,2,1,0
6094,23,2,1,0
6095,3,3,1,1
6096,3,3,1,1
6097,22,3,1,1
6098,22,3,1,1
6099,16,3,1,3
6100,18,3,1,3
6101,19,3,1,3
6102,19,3,1,3
6103,19,3,1,3
6104,19,3,1,3
6105,19,3,1,3
6106,19,3,1,3
6107,20,3,1,3
6108,20,3,1,3
6109,20,3,1,3
6110,20,3,1,3
6111,20,3,1,3
6112,22,3,1,3
6113,14,4,2,2
6114,14,4,2,2
6115,14,4,2,2
6116,19,1,1,5
6117,19,1,1,5
6118,19,1,1,5
6119,1,2,1,0
6120,8,3,1,0
6121,8,3,1,0
6122,8,3,1,0
6123,8,3,1,0
6124,8,3,1,0
6125,8,3,1,0
6126,11,3,1,0
6127,11,3,1,0
6128,11,3,1,0
6129,11,3,1,0
6130,11,3,1,0
6131,11,3,1,0
6132,11,3,1,0
6133,11,3,1,0
6134,12,3,1,0
6135,12,3,1,0
6136,12,3,1,0
6137,12,3,1,0
6138,12,3,1,0
6139,12,3,1,0
6140,12,3,1,0
6141,12,3,1,0
6142,12,3,1,0
6143,12,3,1,0
6144,12,3,1,0
6145,12,3,1,0
6146,20,3,1,1
6147,8,3,1,2
6148,3,4,2,0
6149,3,4,2,0
6150,3,4,2,0
6151,3,4,2,0
6152,3,4,2,0
6153,3,4,2,0
6154,3,4,2,0
6155,16,1,1,2
6156,16,1,1,2
6157,19,1,1,0
6158,19,1,1,0
6159,15,1,1,4
6160,15,1,1,4
6161,16,1,1,4
6162,16,1,1,4
6163,19,1,1,4
6164,16,1,1,6
6165,6,1,1,5
6166,4,2,1,4
6167,6,2,1,6
6168,6,2,1,6
6169,7,2,1,6
6170,6,2,1,5
6171,6,2,1,2
6172,6,2,1,2
6173,6,2,1,2
6174,6,3,1,5
6175,6,3,1,5
6176,6,3,1,5
6177,7,3,1,5
6178,7,3,1,5
6179,6,3,1,6
6180,14,3,1,4
6181,14,3,1,4
6182,14,3,1,4
6183,6,3,1,5
6184,6,3,1,5
6185,20,3,1,5
6186,20,3,1,5
6187,20,3,1,5
6188,20,3,1,5
6189,20,3,1,5
6190,21,3,1,5
6191,13,3,1,6
6192,13,3,1,6
6193,16,3,1,6
6194,14,3,1,6
6195,15,3,1,6
6196,15,3,1,6
6197,15,3,1,6
6198,15,3,1,6
6199,5,4,2,0
6200,6,4,2,0
6201,6,4,2,0
6202,6,4,2,0
6203,6,4,2,0
6204,8,4,2,1
6205,8,4,2,1
6206,22,2,1,5
6207,20,3,1,5
6208,16,1,1,2
6209,16,1,1,2
6210,18,1,1,2
6211,18,1,1,2
6212,18,1,1,2
6213,18,1,1,2
6214,18,1,1,2
6215,19,1,1,4
6216,19,1,1,4
6217,4,1,1,5
6218,5,1,1,5
6219,5,1,1,5
6220,4,1,1,4
6221,22,2,1,2
6222,22,2,1,2
6223,2,1,1,0
6224,20,3,1,2
6225,20,3,1,2
6226,20,3,1,2
6227,0,4,2,1
6228,0,4,2,1
6229,0,4,2,1
6230,0,4,2,1
6231,12,4,2,1
6232,18,2,1,0
6233,18,2,1,0
6234,18,2,1,0
6235,18,2,1,0
6236,18,2,1,0
6237,18,2,1,0
6238,18,2,1,0
6239,15,3,1,5
6240,15,3,1,5
6241,15,1,1,3
6242,15,1,1,3
6243,15,1,1,3
6244,15,1,1,3
6245,15,1,1,3
6246,15,1,1,3
6247,17,1,1,3
6248,17,1,1,3
6249,17,1,1,3
6250,17,1,1,3
6251,17,1,1,3
6252,19,1,1,3
6253,19,1,1,3
6254,20,1,1,3
6255,2,4,2,2
6256,7,2,1,3
6257,7,2,1,3
6258,21,2,1,5
6259,16,2,1,2
6260,16,2,1,5
6261,16,2,1,5
6262,17,1,1,6
6263,17,1,1,6
6264,17,1,1,6
6265,17,1,1,6
6266,0,3,1,5
6267,0,3,1,5
6268,19,1,1,5
6269,23,1,1,1
6270,7,2,1,1
6271,7,2,1,1
6272,1,2,1,2
6273,7,2,1,6
6274,7,2,1,0
6275,7,2,1,0
6276,7,2,1,0
6277,7,2,1,0
6278,7,2,1,0
6279,7,2,1,4
6280,7,2,1,4
6281,22,2,1,6
6282,7,2,1,3
6283,7,2,1,3
6284,7,2,1,3
6285,7,2,1,3
6286,7,2,1,3
6287,7,2,1,3
6288,7,2,1,3
6289,13,2,1,3
6290,6,2,1,4
6291,6,2,1,4
6292,7,3,1,2
6293,7,3,1,2
6294,7,3,1,2
6295,7,3,1,2
6296,7,3,1,2
6297,7,3,1,2
6298,6,3,1,3
6299,6,3,1,3
6300,6,3,1,3
6301,6,3,1,3
6302,7,3,1,3
6303,7,3,1,3
6304,7,3,1,3
6305,7,3,1,4
6306,7,3,1,4
6307,7,3,1,4
6308,7,3,1,4
6309,7,3,1,4
6310,7,3,1,4
6311,7,3,1,4
6312,7,3,1,5
6313,7,3,1,5
6314,7,3,1,5
6315,7,3,1,5
6316,7,3,1,5
6317,7,3,1,5
6318,7,3,1,5
6319,7,3,1,5
6320,7,3,1,5
6321,7,3,1,5
6322,6,3,1,6
6323,6,3,1,6
6324,6,3,1,6
6325,6,3,1,6
6326,11,3,1,6
6327,6,3,1,0
6328,7,3,1,0
6329,7,3,1,0
6330,7,3,1,0
6331,6,3,1,1
6332,6,3,1,1
6333,6,3,1,1
6334,6,3,1,1
6335,6,3,1,1
6336,5,3,1,1
6337,5,3,1,1
6338,5,3,1,1
6339,5,3,1,1
6340,5,3,1,1
6341,5,3,1,1
6342,20,3,1,2
6343,20,3,1,2
6344,20,3,1,2
6345,20,3,1,2
6346,20,3,1,2
6347,20,3,1,2
6348,5,3,1,3
6349,5,3,1,3
6350,6,3,1,3
6351,6,3,1,3
6352,6,3,1,3
6353,6,3,1,3
6354,6,4,2,0
6355,6,4,2,0
6356,6,4,2,0
6357,8,4,2,1
6358,7,4,2,2
6359,7,4,2,2
6360,7,4,2,2
6361,6,4,2,3
6362,6,4,2,3
6363,6,4,2,3
6364,6,4,2,3
6365,6,4,2,3
6366,6,4,2,3
6367,6,4,2,3
6368,6,4,2,3
6369,6,4,2,3
6370,6,4,2,4
6371,6,4,2,4
6372,6,4,2,4
6373,6,4,2,4
6374,6,4,2,4
6375,6,4,2,4
6376,6,4,2,4
6377,6,4,2,4
6378,5,4,2,5
6379,6,4,2,5
6380,6,4,2,5
6381,6,4,2,5
6382,6,4,2,5
6383,6,4,2,5
6384,0,2,1,0
6385,0,2,1,0
6386,0,2,1,0
6387,0,2,1,0
6388,1,3,1,6
6389,11,3,1,2
6390,6,4,2,5
6391,6,4,2,6
6392,17,4,2,4
6393,18,4,2,4
6394,3,4,2,5
6395,3,4,2,5
6396,23,1,1,0
6397,5,3,1,4
6398,5,3,1,4
6399,5,3,1,4
6400,5,3,1,4
6401,5,3,1,4
6402,6,3,1,4
6403,6,3,1,4
6404,6,3,1,4
6405,8,3,1,4
6406,8,3,1,4
6407,8,3,1,4
6408,9,3,1,4
6409,12,3,1,4
6410,0,3,1,6
6411,10,3,1,2
6412,10,4,2,4
6413,17,3,1,4
6414,17,3,1,4
6415,17,3,1,4
6416,17,3,1,4
6417,18,3,1,4
6418,19,3,1,6
6419,19,3,1,6
6420,20,3,1,2
6421,20,3,1,2
6422,20,3,1,2
6423,20,3,1,2
6424,20,3,1,2
6425,20,3,1,2
6426,20,3,1,2
6427,20,3,1,2
6428,20,3,1,2
6429,20,3,1,2
6430,21,3,1,2
6431,21,3,1,2
6432,18,3,1,6
6433,2,3,1,0
6434,2,3,1,0
6435,4,3,1,1
6436,4,3,1,1
6437,15,3,1,1
6438,13,2,1,6
6439,13,2,1,6
6440,18,3,1,3
6441,18,3,1,3
6442,18,3,1,3
6443,14,2,1,2
6444,14,2,1,2
6445,14,2,1,2
6446,14,2,1,2
6447,14,2,1,2
6448,16,2,1,6
6449,10,2,1,0
6450,9,2,1,2
6451,11,2,1,0
6452,11,2,1,0
6453,6,3,1,6
6454,2,3,1,1
6455,11,3,1,3
6456,9,3,1,4
6457,9,3,1,4
6458,9,3,1,5
6459,1,3,1,2
6460,8,4,2,5
6461,8,4,2,6
6462,17,2,1,3
6463,17,2,1,3
6464,3,2,1,0
6465,3,2,1,0
6466,23,3,1,5
6467,16,2,1,4
6468,16,2,1,4
6469,16,2,1,4
6470,18,3,1,4
6471,6,3,1,4
6472,6,3,1,4
6473,6,3,1,4
6474,6,3,1,4
6475,6,3,1,4
6476,6,3,1,4
6477,4,3,1,6
6478,8,3,1,6
6479,8,3,1,6
6480,19,1,1,6
6481,19,1,1,6
6482,19,1,1,6
6483,19,1,1,6
6484,23,1,1,0
6485,23,1,1,0
6486,23,1,1,0
6487,23,1,1,0
6488,23,1,1,0
6489,23,1,1,0
6490,23,1,1,0
6491,16,4,2,5
6492,4,1,1,5
6493,4,1,1,5
6494,5,1,1,5
6495,5,1,1,5
6496,23,3,1,0
6497,23,3,1,0
6498,22,4,2,4
6499,22,4,2,4
6500,16,3,1,5
6501,16,3,1,5
6502,16,3,1,5
6503,16,3,1,5
6504,16,3,1,5
6505,16,3,1,5
6506,16,3,1,5
6507,16,3,1,5
6508,17,3,1,5
6509,17,3,1,5
6510,17,3,1,5
6511,15,2,1,2
6512,22,1,1,6
6513,22,1,1,6
6514,13,2,1,5
6515,13,2,1,5
6516,19,3,1,4
6517,19,3,1,4
6518,19,3,1,4
6519,19,3,1,4
6520,19,3,1,4
6521,19,3,1,4
6522,19,3,1,4
6523,5,3,1,5
6524,5,3,1,5
6525,5,3,1,5
6526,20,3,1,5
6527,23,3,1,6
6528,10,3,1,5
6529,19,3,1,5
6530,19,3,1,5
6531,2,3,1,6
6532,11,3,1,2
6533,10,4,2,6
6534,10,4,2,0
6535,10,4,2,0
6536,10,4,2,0
6537,10,4,2,0
6538,10,4,2,2
6539,10,4,2,2
6540,10,4,2,2
6541,10,4,2,2
6542,10,4,2,4
6543,11,4,2,4
6544,11,4,2,5
6545,10,4,2,6
6546,10,4,2,6
6547,10,4,2,6
6548,10,4,2,0
6549,10,4,2,0
6550,17,4,2,1
6551,17,4,2,1
6552,17,4,2,1
6553,17,4,2,1
6554,17,4,2,1
6555,17,4,2,1
6556,17,4,2,1
6557,19,3,1,4
6558,19,3,1,4
6559,19,3,1,4
6560,19,3,1,4
6561,21,3,1,5
6562,23,4,2,4
6563,23,4,2,4
6564,23,4,2,4
6565,23,4,2,4
6566,8,4,2,1
6567,9,4,2,2
6568,11,4,2,3
6569,2,4,2,6
6570,0,3,1,1
6571,18,3,1,5
6572,19,3,1,5
6573,19,3,1,5
6574,19,3,1,5
6575,19,3,1,5
6576,19,3,1,5
6577,20,3,1,6
6578,11,3,1,1
6579,14,2,1,2
6580,0,3,1,0
6581,4,2,1,5
6582,22,2,1,5
6583,22,2,1,5
6584,22,2,1,5
6585,22,3,1,6
6586,22,3,1,0
6587,22,3,1,0
6588,22,3,1,0
6589,22,3,1,0
6590,22,3,1,0
6591,22,3,1,0
6592,23,3,1,5
6593,14,3,1,0
6594,14,3,1,0
6595,15,3,1,0
6596,15,3,1,0
6597,15,3,1,0
6598,15,3,1,0
6599,15,3,1,0
6600,1,4,2,3
6601,16,4,2,4
6602,7,2,1,6
6603,7,2,1,6
6604,7,2,1,6
6605,7,2,1,6
6606,15,2,1,0
6607,15,2,1,0
6608,15,2,1,0
6609,15,2,1,0
6610,15,2,1,0
6611,15,2,1,0
6612,19,2,1,5
6613,19,2,1,5
6614,15,3,1,1
6615,15,3,1,1
6616,15,3,1,1
6617,15,3,1,1
6618,9,1,1,3
6619,21,1,1,4
6620,21,1,1,4
6621,21,1,1,4
6622,8,1,1,5
6623,8,1,1,5
6624,8,1,1,5
6625,8,1,1,5
6626,8,1,1,5
6627,8,1,1,5
6628,8,1,1,5
6629,8,1,1,5
6630,8,1,1,5
6631,19,2,1,6
6632,11,2,1,1
6633,9,2,1,3
6634,9,2,1,3
6635,11,2,1,4
6636,11,2,1,4
6637,14,2,1,2
6638,14,2,1,2
6639,10,2,1,3
6640,16,2,1,6
6641,11,2,1,1
6642,9,2,1,4
6643,9,2,1,4
6644,9,2,1,4
6645,9,2,1,4
6646,9,2,1,4
6647,9,2,1,4
6648,9,2,1,4
6649,9,2,1,4
6650,23,2,1,4
6651,23,2,1,4
6652,15,2,1,5
6653,15,2,1,5
6654,15,2,1,5
6655,15,2,1,5
6656,15,2,1,5
6657,15,2,1,5
6658,15,2,1,5
6659,15,2,1,5
6660,9,3,1,1
6661,9,3,1,1
6662,9,3,1,1
6663,11,3,1,1
6664,11,3,1,1
6665,11,3,1,1
6666,11,3,1,1
6667,11,3,1,1
6668,20,3,1,1
6669,16,3,1,5
6670,16,3,1,5
6671,17,3,1,6
6672,10,3,1,0
6673,10,3,1,0
6674,10,3,1,0
6675,9,3,1,2
6676,9,3,1,2
6677,11,3,1,3
6678,9,3,1,4
6679,9,3,1,5
6680,13,3,1,5
6681,8,3,1,6
6682,17,3,1,6
6683,1,3,1,1
6684,17,4,2,3
6685,3,3,1,1
6686,3,3,1,1
6687,3,3,1,1
6688,7,3,1,1
6689,7,3,1,1
6690,13,1,1,4
6691,13,1,1,4
6692,17,2,1,6
6693,17,2,1,6
6694,3,1,1,6
6695,3,1,1,2
6696,22,3,1,6
6697,22,3,1,6
6698,22,3,1,1
6699,22,3,1,1
6700,22,3,1,1
6701,22,3,1,1
6702,22,3,1,1
6703,22,3,1,1
6704,22,3,1,1
6705,22,3,1,1
6706,3,3,1,4
6707,10,3,1,3
6708,10,3,1,5
6709,10,3,1,6
6710,10,3,1,6
6711,1,4,2,4
6712,1,3,1,4
6713,2,2,1,6
6714,2,2,1,6
6715,2,2,1,6
6716,16,3,1,5
6717,16,3,1,5
6718,16,3,1,5
6719,16,3,1,5
6720,21,3,1,5
6721,21,3,1,5
6722,22,3,1,5
6723,22,3,1,5
6724,1,3,1,4
6725,20,3,1,0
6726,8,2,1,4
6727,4,1,1,2
6728,4,1,1,2
6729,4,1,1,2
6730,4,1,1,2
6731,4,1,1,2
6732,1,1,1,0
6733,4,2,1,3
6734,4,2,1,3
6735,4,2,1,3
6736,1,2,1,4
6737,6,2,1,3
6738,16,2,1,3
6739,16,2,1,3
6740,16,2,1,3
6741,16,2,1,3
6742,16,2,1,3
6743,7,3,1,3
6744,11,3,1,3
6745,11,3,1,3
6746,1,3,1,4
6747,13,3,1,3
6748,6,4,2,4
6749,0,2,1,6
6750,0,2,1,6
6751,22,2,1,4
6752,22,2,1,4
6753,22,2,1,4
6754,20,2,1,5
6755,20,2,1,5
6756,22,2,1,0
6757,0,2,1,1
6758,0,2,1,1
6759,12,2,1,1
6760,16,2,1,1
6761,2,2,1,5
6762,3,2,1,0
6763,18,2,1,0
6764,18,2,1,0
6765,15,3,1,1
6766,14,3,1,2
6767,23,3,1,2
6768,23,3,1,2
6769,23,3,1,2
6770,15,3,1,3
6771,14,3,1,4
6772,14,3,1,4
6773,14,3,1,4
6774,14,3,1,6
6775,11,3,1,1
6776,11,3,1,1
6777,11,3,1,2
6778,11,3,1,2
6779,3,3,1,4
6780,11,3,1,6
6781,11,3,1,6
6782,11,3,1,6
6783,11,3,1,6
6784,11,3,1,6
6785,15,3,1,6
6786,15,3,1,6
6787,15,3,1,6
6788,11,3,1,3
6789,11,3,1,3
6790,11,3,1,3
6791,1,3,1,4
6792,10,3,1,4
6793,10,3,1,4
6794,10,3,1,5
6795,10,3,1,5
6796,10,3,1,5
6797,10,3,1,5
6798,10,3,1,5
6799,10,3,1,5
6800,10,3,1,5
6801,10,3,1,5
6802,15,3,1,6
6803,11,3,1,0
6804,11,3,1,0
6805,11,3,1,0
6806,11,3,1,2
6807,11,3,1,2
6808,11,3,1,2
6809,10,3,1,3
6810,10,3,1,3
6811,10,3,1,3
6812,10,3,1,4
6813,10,3,1,4
6814,10,3,1,4
6815,21,3,1,4
6816,11,3,1,5
6817,11,3,1,5
6818,11,3,1,5
6819,11,3,1,5
6820,10,3,1,6
6821,11,3,1,0
6822,11,3,1,0
6823,10,3,1,1
6824,10,3,1,1
6825,10,3,1,1
6826,10,3,1,1
6827,10,3,1,1
6828,10,3,1,2
6829,19,3,1,2
6830,19,3,1,2
6831,10,4,2,4
6832,10,4,2,4
6833,10,4,2,4
6834,10,4,2,4
6835,10,4,2,4
