,user_state,event_platform,device_manufacture,device_model,Subscription Premium Cancel
4713,24,1,0,128,0
4714,24,1,0,128,0
4715,24,1,0,128,0
4716,24,1,0,128,0
4717,24,1,0,128,0
4718,24,1,0,128,0
4719,24,1,0,128,0
4720,24,1,0,128,0
4721,24,1,0,128,0
4722,24,1,0,128,0
4723,24,1,0,128,0
4724,24,1,0,128,0
4725,24,1,0,128,0
4726,24,1,0,128,0
4727,24,1,0,128,0
4728,3,1,0,128,0
4729,3,1,0,128,0
4730,3,1,0,128,0
4731,3,1,0,128,0
4732,3,1,0,128,0
4733,3,1,0,128,0
4734,3,1,0,128,0
4735,3,1,0,128,0
4736,3,1,0,128,0
4737,3,1,0,128,0
4738,3,1,0,128,0
4739,3,1,0,128,0
4740,3,1,0,128,0
4741,3,1,0,128,0
4742,3,1,0,128,0
4743,3,1,0,128,0
4744,3,1,0,128,0
4745,3,1,0,128,0
4746,3,1,0,128,0
4747,3,1,0,128,0
4748,3,1,0,128,0
4749,3,1,0,128,0
4750,3,1,0,128,0
4751,3,1,0,128,0
4752,3,1,0,128,0
4753,3,1,0,128,0
4754,3,1,0,128,0
4755,3,1,0,128,0
4756,3,1,0,128,0
4757,3,1,0,128,0
4758,3,1,0,128,0
4759,3,1,0,128,0
4760,3,1,0,128,0
4761,3,1,0,128,0
4762,3,1,0,128,0
4763,3,1,0,128,0
4764,3,1,0,128,0
4765,3,1,0,128,0
4766,3,1,0,128,0
4767,3,1,0,128,0
4768,3,1,0,128,0
4769,3,1,0,128,0
4770,3,1,0,128,0
4771,3,1,0,128,0
4772,31,1,0,114,1
4773,31,1,0,114,1
4774,31,1,0,114,1
4775,31,1,0,114,1
4776,31,1,0,114,1
4777,31,1,0,114,1
4778,31,1,0,114,1
4779,31,1,0,114,1
4780,31,1,0,114,1
4781,31,1,0,114,1
4782,31,1,0,114,1
4783,31,1,0,114,1
4784,30,1,0,133,1
4785,30,1,0,133,1
4786,30,1,0,133,1
4787,30,1,0,133,1
4788,30,1,0,133,1
4789,30,1,0,133,1
4790,30,1,0,133,1
4791,30,1,0,133,1
4792,30,1,0,133,1
4793,30,1,0,133,1
4794,30,1,0,133,1
4795,30,0,11,92,0
4796,30,0,11,92,0
4797,30,0,11,92,0
4798,30,0,11,92,0
4799,30,0,11,92,0
4800,30,0,11,92,0
4801,30,0,11,92,0
4802,30,0,11,92,0
4803,30,0,11,92,0
4804,30,0,11,92,0
4805,30,0,11,92,0
4806,30,0,11,92,0
4807,30,0,11,92,0
4808,30,0,11,92,0
4809,30,0,11,92,0
4810,30,0,11,92,0
4811,30,0,11,92,0
4812,30,0,11,92,0
4813,2,0,11,76,0
4814,2,0,11,76,0
4815,2,0,11,76,0
4816,2,0,11,76,0
4817,2,0,11,76,0
4818,2,0,11,76,0
4819,3,0,11,81,1
4820,3,0,11,81,1
4821,3,0,11,81,1
4822,3,0,11,81,1
4823,3,0,11,81,1
4824,3,0,11,81,1
4825,3,0,11,102,1
4826,3,0,11,81,1
4827,3,0,11,81,1
4828,3,0,11,81,1
4829,3,0,11,81,1
4830,3,0,11,81,1
4831,3,0,11,81,1
4832,24,1,0,125,0
4833,24,1,0,125,0
4834,24,1,0,125,0
4835,24,1,0,125,0
4836,24,1,0,125,0
4837,24,1,0,125,0
4838,24,1,0,125,0
4839,24,1,0,125,0
4840,30,0,6,21,0
4841,30,0,6,21,0
4842,30,0,6,21,0
4843,30,0,6,21,0
4844,30,0,6,21,0
4845,30,0,6,21,0
4846,30,0,6,21,0
4847,30,0,6,21,0
4848,3,1,0,130,0
4849,3,1,0,130,0
4850,3,1,0,130,0
4851,3,1,0,130,0
4852,3,2,13,151,0
4853,3,2,13,151,0
4854,3,2,13,151,0
4855,30,1,0,120,0
4856,30,1,0,120,0
4857,30,1,0,120,0
4858,30,1,0,120,0
4859,30,1,0,120,0
4860,30,1,0,120,0
4861,30,1,0,120,0
4862,30,1,0,120,0
4863,30,1,0,120,0
4864,30,1,0,120,0
4865,30,1,0,120,0
4866,30,1,0,120,0
4867,30,1,0,120,0
4868,30,1,0,120,0
4869,30,1,0,120,0
4870,30,1,0,120,0
4871,30,1,0,120,0
4872,30,1,0,120,0
4873,30,1,0,120,0
4874,30,1,0,120,0
4875,30,1,0,120,0
4876,30,1,0,120,0
4877,30,1,0,120,0
4878,30,1,0,120,0
4879,30,1,0,120,0
4880,30,1,0,120,0
4881,30,1,0,120,0
4882,30,1,0,120,0
4883,30,1,0,120,0
4884,30,1,0,120,0
4885,30,1,0,120,0
4886,30,1,0,120,0
4887,30,1,0,120,0
4888,30,1,0,120,0
4889,30,1,0,120,0
4890,30,1,0,120,0
4891,30,1,0,120,0
4892,30,1,0,120,0
4893,30,1,0,120,0
4894,30,1,0,120,0
4895,30,1,0,120,0
4896,30,1,0,120,0
4897,30,1,0,120,0
4898,8,1,0,128,0
4899,8,1,0,128,0
4900,8,1,0,128,0
4901,8,1,0,128,0
4902,8,1,0,128,0
4903,8,1,0,128,0
4904,8,1,0,128,0
4905,8,1,0,128,0
4906,8,1,0,128,0
4907,8,1,0,128,0
4908,8,1,0,128,0
4909,8,1,0,128,0
4910,8,1,0,128,0
4911,8,1,0,121,0
4912,8,1,0,128,0
4913,8,1,0,128,0
4914,8,1,0,128,0
4915,8,1,0,128,0
4916,8,1,0,128,0
4917,8,1,0,128,0
4918,8,1,0,128,0
4919,8,1,0,128,0
4920,8,1,0,128,0
4921,8,1,0,128,0
4922,8,1,0,128,0
4923,8,1,0,128,0
4924,8,1,0,128,0
4925,8,1,0,128,0
4926,3,0,11,75,0
4927,3,0,11,75,0
4928,3,0,11,75,0
4929,3,0,11,75,0
4930,30,1,0,121,0
4931,30,1,0,121,0
4932,30,1,0,121,0
4933,30,1,0,121,0
4934,30,1,0,121,0
4935,3,1,0,121,0
4936,3,1,0,121,0
4937,3,1,0,121,0
4938,3,1,0,121,0
4939,3,1,0,121,0
4940,3,1,0,121,0
4941,30,1,0,121,1
4942,30,1,0,121,1
4943,30,1,0,121,1
4944,30,1,0,121,1
4945,30,1,0,121,1
4946,30,1,0,121,1
4947,30,1,0,121,1
4948,30,1,0,121,1
4949,30,1,0,121,1
4950,3,0,11,76,0
4951,3,0,11,76,0
4952,3,0,11,76,0
4953,3,0,11,76,0
4954,3,0,11,76,0
4955,3,0,11,76,0
4956,3,0,11,76,0
4957,3,0,11,76,0
4958,3,0,11,76,0
4959,3,0,11,76,0
4960,3,0,11,76,0
4961,3,0,11,76,0
4962,3,0,11,76,0
4963,3,0,11,76,0
4964,3,0,11,76,0
4965,3,0,11,76,0
4966,3,0,11,76,0
4967,3,0,11,76,0
4968,3,0,11,76,0
4969,3,0,11,42,0
4970,3,0,11,42,0
4971,3,0,11,42,0
4972,3,0,11,42,0
4973,3,0,11,42,0
4974,3,0,11,42,0
4975,3,0,11,86,1
4976,3,0,11,86,1
4977,3,0,11,86,1
4978,3,0,11,86,1
4979,3,0,11,86,1
4980,3,0,11,86,1
4981,3,0,11,86,1
4982,3,0,11,86,1
4983,3,0,11,86,1
4984,3,0,11,86,1
4985,3,0,11,86,1
4986,3,0,11,86,1
4987,3,0,11,86,1
4988,3,0,11,86,1
4989,3,0,11,86,1
4990,3,0,11,86,1
4991,3,0,11,86,1
4992,3,0,11,80,0
4993,3,0,11,80,0
4994,3,0,11,80,0
4995,3,0,11,80,0
4996,3,0,11,80,0
4997,3,0,11,80,0
4998,15,1,0,130,0
4999,15,1,0,130,0
5000,15,1,0,130,0
5001,15,1,0,130,0
5002,15,1,0,130,0
5003,3,1,0,130,0
5004,3,1,0,130,0
5005,3,1,0,130,0
5006,3,1,0,130,0
5007,8,0,11,63,1
5008,8,0,11,63,1
5009,8,0,11,63,1
5010,8,0,11,63,1
5011,8,0,11,63,1
5012,8,0,11,63,1
5013,8,0,11,63,1
5014,8,0,11,63,1
5015,8,0,11,76,1
5016,8,0,11,76,1
5017,8,0,11,76,1
5018,8,0,11,76,1
5019,8,0,11,76,1
5020,8,0,11,76,1
5021,8,0,11,76,1
5022,8,0,11,76,1
5023,8,0,11,76,1
5024,8,0,11,76,1
5025,8,0,11,76,1
5026,8,0,11,76,1
5027,8,0,11,76,1
5028,8,0,11,76,1
5029,8,0,11,76,1
5030,8,0,11,76,1
5031,8,0,11,76,1
5032,8,0,11,76,1
5033,8,0,11,76,1
5034,8,0,11,76,1
5035,8,0,11,76,1
5036,8,0,11,76,1
5037,8,0,11,76,1
5038,8,0,11,76,1
5039,8,0,11,76,1
5040,8,0,11,76,1
5041,8,0,11,76,1
5042,8,0,11,76,1
5043,8,0,11,76,1
5044,8,0,11,76,1
5045,8,0,11,76,1
5046,8,0,11,76,1
5047,8,0,11,76,1
5048,8,0,11,76,1
5049,8,0,11,76,1
5050,8,0,11,76,1
5051,8,0,11,76,1
5052,8,0,11,76,1
5053,8,0,11,76,1
5054,3,1,0,128,0
5055,3,1,0,128,0
5056,3,1,0,128,0
5057,3,1,0,128,0
5058,3,1,0,128,0
5059,3,1,0,128,0
5060,3,1,0,128,0
5061,3,1,0,128,0
5062,3,1,0,128,0
5063,3,1,0,128,0
5064,3,1,0,128,0
5065,3,1,0,128,0
5066,3,1,0,128,0
5067,3,1,0,128,0
5068,3,1,0,128,0
5069,3,1,0,128,0
5070,3,1,0,128,0
5071,3,1,0,128,0
5072,3,1,0,128,0
5073,3,1,0,128,0
5074,3,1,0,128,0
5075,3,1,0,128,0
5076,3,1,0,128,0
5077,3,1,0,128,0
5078,3,1,0,128,0
5079,21,1,0,121,0
5080,21,1,0,121,0
5081,21,1,0,121,0
5082,21,1,0,121,0
5083,21,1,0,121,0
5084,21,1,0,121,0
5085,21,1,0,121,0
5086,21,1,0,121,0
5087,21,1,0,121,0
5088,21,1,0,121,0
5089,21,1,0,121,0
5090,21,1,0,121,0
5091,21,1,0,121,0
5092,21,1,0,121,0
5093,21,1,0,121,0
5094,21,1,0,121,0
5095,21,1,0,121,0
5096,21,1,0,121,0
5097,21,1,0,121,0
5098,21,1,0,121,0
5099,21,1,0,121,0
5100,21,1,0,121,0
5101,21,1,0,121,0
5102,21,1,0,121,0
5103,21,1,0,121,0
5104,21,1,0,121,0
5105,21,1,0,121,0
5106,21,1,0,121,0
5107,21,1,0,121,0
5108,21,1,0,121,0
5109,21,1,0,121,0
5110,21,1,0,121,0
5111,21,1,0,121,0
5112,21,1,0,121,0
5113,21,1,0,121,0
5114,21,1,0,121,0
5115,21,1,0,121,0
5116,21,1,0,121,0
5117,3,0,11,55,0
5118,3,0,11,55,0
5119,3,0,11,55,0
5120,3,0,11,55,0
5121,3,0,11,55,0
5122,3,0,11,55,0
5123,3,0,11,55,0
5124,3,0,11,55,0
5125,3,0,11,55,0
5126,30,1,0,119,0
5127,30,1,0,119,0
5128,30,1,0,119,0
5129,30,1,0,119,0
5130,30,1,0,119,0
5131,30,1,0,119,0
5132,30,1,0,119,0
5133,30,1,0,119,0
5134,30,1,0,119,0
5135,30,1,0,119,0
5136,24,1,0,124,0
5137,24,1,0,124,0
5138,24,1,0,124,0
5139,24,1,0,124,0
5140,24,1,0,124,0
5141,24,1,0,124,0
5142,24,1,0,124,0
5143,24,1,0,124,0
5144,24,1,0,124,0
5145,3,0,11,88,0
5146,3,0,11,88,0
5147,3,0,11,88,0
5148,3,0,11,88,0
5149,3,0,11,88,0
5150,3,0,11,88,0
5151,3,0,11,88,0
5152,3,1,0,121,1
5153,3,1,0,121,1
5154,3,1,0,121,1
5155,3,1,0,121,1
5156,3,1,0,121,1
5157,3,1,0,121,1
5158,3,1,0,121,1
5159,3,1,0,121,1
5160,3,1,0,121,1
5161,3,1,0,121,1
5162,3,1,0,121,1
5163,3,1,0,121,1
5164,3,1,0,121,1
5165,3,1,0,121,1
5166,3,1,0,121,1
5167,3,1,0,121,1
5168,3,1,0,121,1
5169,3,1,0,121,1
5170,3,1,0,121,1
5171,3,1,0,121,1
5172,3,1,0,121,1
5173,3,1,0,121,1
5174,3,1,0,121,1
5175,3,1,0,121,1
5176,3,1,0,121,1
5177,3,1,0,121,1
5178,3,1,0,121,1
5179,3,1,0,121,1
5180,3,1,0,121,1
5181,3,1,0,121,1
5182,3,1,0,121,1
5183,24,1,0,124,0
5184,24,1,0,124,0
5185,24,1,0,124,0
5186,24,1,0,124,0
5187,24,1,0,124,0
5188,24,1,0,124,0
5189,24,1,0,124,0
5190,24,1,0,124,0
5191,24,1,0,124,0
5192,24,1,0,124,0
5193,24,1,0,124,0
5194,24,1,0,124,0
5195,24,1,0,124,0
5196,24,1,0,124,0
5197,24,1,0,124,0
5198,24,1,0,124,0
5199,24,1,0,124,0
5200,24,1,0,124,0
5201,24,1,0,124,0
5202,24,1,0,124,0
5203,3,1,0,125,1
5204,3,1,0,125,1
5205,3,1,0,125,1
5206,3,1,0,125,1
5207,3,1,0,125,1
5208,3,1,0,125,1
5209,3,1,0,125,1
5210,3,1,0,125,1
5211,3,1,0,125,1
5212,24,0,11,63,0
5213,24,0,11,63,0
5214,24,0,11,63,0
5215,24,0,11,63,0
5216,24,0,11,63,0
5217,24,0,11,63,0
5218,24,0,11,63,0
5219,24,0,11,63,0
5220,24,0,11,63,0
5221,24,0,11,63,0
5222,24,0,11,63,0
5223,24,0,11,63,0
5224,24,0,11,63,0
5225,24,0,11,63,0
5226,24,0,11,63,0
5227,24,0,11,63,0
5228,24,0,11,63,0
5229,24,0,11,63,0
5230,24,0,11,63,0
5231,24,0,11,63,0
5232,24,0,11,63,0
5233,24,0,11,63,0
5234,24,0,11,63,0
5235,3,1,0,127,0
5236,3,1,0,127,0
5237,3,1,0,127,0
5238,3,1,0,127,0
5239,3,1,0,127,0
5240,3,1,0,127,0
5241,3,1,0,127,0
5242,8,0,11,91,0
5243,8,0,11,91,0
5244,8,0,11,91,0
5245,8,0,11,91,0
5246,8,0,11,91,0
5247,3,1,0,118,0
5248,3,1,0,118,0
5249,3,1,0,118,0
5250,3,1,0,118,0
5251,3,1,0,118,0
5252,3,1,0,118,0
5253,3,1,0,118,0
5254,3,1,0,118,0
5255,3,1,0,118,0
5256,3,1,0,118,0
5257,3,1,0,118,0
5258,3,1,0,118,0
5259,30,1,0,120,0
5260,30,1,0,120,0
5261,30,1,0,120,0
5262,30,1,0,120,0
5263,30,1,0,120,0
5264,30,1,0,120,0
5265,30,1,0,120,0
5266,30,1,0,120,0
5267,3,0,3,31,1
5268,3,0,3,31,1
5269,3,0,3,31,1
5270,3,0,3,31,1
5271,3,0,3,31,1
5272,3,0,3,31,1
5273,3,0,3,31,1
5274,3,0,3,31,1
5275,3,0,3,31,1
5276,3,0,3,31,1
5277,3,0,3,31,1
5278,3,0,3,31,1
5279,3,0,3,31,1
5280,3,0,3,31,1
5281,30,0,10,144,0
5282,30,0,10,144,0
5283,30,0,10,144,0
5284,30,0,10,144,0
5285,30,0,10,144,0
5286,3,1,0,123,0
5287,3,1,0,123,0
5288,3,1,0,123,0
5289,3,1,0,123,0
5290,3,1,0,123,1
5291,3,1,0,123,1
5292,3,1,0,123,1
5293,3,1,0,123,1
5294,3,1,0,123,1
5295,3,1,0,123,1
5296,3,1,0,123,1
5297,3,1,0,123,1
5298,3,1,0,123,1
5299,3,1,0,123,1
5300,3,1,0,123,1
5301,3,1,0,123,1
5302,3,1,0,123,1
5303,3,1,0,123,1
5304,3,1,0,123,1
5305,3,1,0,123,1
5306,11,1,0,121,1
5307,11,1,0,121,1
5308,11,1,0,121,1
5309,11,1,0,121,1
5310,11,1,0,121,1
5311,11,1,0,121,1
5312,11,1,0,121,1
5313,11,1,0,121,1
5314,11,1,0,121,1
5315,11,1,0,121,1
5316,11,1,0,121,1
5317,11,1,0,121,1
5318,11,1,0,121,1
5319,11,1,0,121,1
5320,11,1,0,121,1
5321,11,1,0,121,1
5322,11,1,0,121,1
5323,11,1,0,121,1
5324,11,1,0,121,1
5325,11,1,0,121,1
5326,11,1,0,121,1
5327,11,1,0,121,1
5328,3,1,0,121,0
5329,3,1,0,121,0
5330,3,1,0,121,0
5331,3,1,0,121,0
5332,3,1,0,121,0
5333,3,1,0,121,0
5334,3,1,0,121,0
5335,3,1,0,121,0
5336,3,1,0,121,0
5337,21,1,0,126,0
5338,21,1,0,126,0
5339,21,1,0,126,0
5340,21,1,0,126,0
5341,21,1,0,126,0
5342,21,1,0,126,0
5343,21,1,0,126,0
5344,21,1,0,126,0
5345,21,1,0,126,0
5346,3,0,9,105,0
5347,3,0,9,105,0
5348,3,0,9,105,0
5349,3,0,9,105,0
5350,3,0,9,105,0
5351,3,0,9,105,0
5352,3,0,9,105,0
5353,3,0,9,105,0
5354,3,0,9,105,0
5355,3,0,9,105,0
5356,3,0,9,105,0
5357,3,0,9,105,0
5358,3,0,9,105,0
5359,3,0,9,105,0
5360,3,0,9,105,0
5361,3,0,11,43,0
5362,3,0,11,43,0
5363,3,0,11,43,0
5364,21,0,3,31,0
5365,21,0,3,31,0
5366,21,0,3,31,0
5367,21,0,3,31,0
5368,21,0,3,31,0
5369,21,0,3,31,0
5370,21,0,3,31,0
5371,21,0,3,31,0
5372,21,0,3,31,0
5373,21,0,3,31,0
5374,21,0,3,31,0
5375,21,0,3,31,0
5376,21,0,3,31,0
5377,21,0,3,31,0
5378,21,0,3,31,0
5379,21,0,3,31,0
5380,21,0,3,31,0
5381,21,0,3,31,0
5382,21,0,3,31,0
5383,21,0,3,31,0
5384,21,0,3,31,0
5385,21,0,3,31,0
5386,21,0,3,31,0
5387,21,0,3,31,0
5388,21,0,3,31,0
5389,21,0,3,31,0
5390,21,0,3,31,0
5391,21,0,3,31,0
5392,21,0,3,31,0
5393,21,0,3,31,0
5394,21,0,3,31,0
5395,21,0,3,31,0
5396,21,0,3,31,0
5397,21,0,3,31,0
5398,21,0,3,31,0
5399,21,0,3,31,0
5400,21,0,3,31,0
5401,21,0,3,31,0
5402,21,0,3,31,0
5403,21,0,3,31,0
5404,21,0,3,31,0
5405,21,0,3,31,0
5406,21,0,3,31,0
5407,21,0,3,31,0
5408,21,0,3,31,0
5409,21,0,3,31,0
5410,21,0,3,31,0
5411,21,0,3,31,0
5412,21,0,3,31,0
5413,21,0,3,31,0
5414,21,0,3,31,0
5415,21,0,3,31,0
5416,21,0,3,31,0
5417,21,0,3,31,0
5418,21,0,3,31,0
5419,21,0,3,31,0
5420,21,0,3,31,0
5421,21,0,3,31,0
5422,21,0,3,31,0
5423,21,0,3,31,0
5424,21,0,3,31,0
5425,21,0,3,31,0
5426,21,0,3,31,0
5427,21,0,3,31,0
5428,21,0,3,31,0
5429,21,0,3,31,0
5430,21,0,3,31,0
5431,21,0,3,31,0
5432,21,0,3,31,0
5433,21,0,3,31,0
5434,21,0,3,31,0
5435,21,0,3,31,0
5436,21,0,3,31,0
5437,21,0,3,31,0
5438,21,0,3,31,0
5439,21,0,3,31,0
5440,21,0,3,31,0
5441,21,0,3,31,0
5442,21,0,3,31,0
5443,21,0,3,31,0
5444,21,0,3,31,0
5445,21,0,3,31,0
5446,21,0,3,31,0
5447,21,0,3,31,0
5448,21,0,3,31,0
5449,21,0,3,31,0
5450,21,0,3,31,0
5451,21,0,3,31,0
5452,21,0,3,31,0
5453,21,0,3,31,0
5454,21,0,3,31,0
5455,21,0,3,31,0
5456,21,0,3,31,0
5457,21,0,3,31,0
5458,21,0,3,31,0
5459,21,0,3,31,0
5460,21,0,3,31,0
5461,21,0,3,31,0
5462,21,0,3,31,0
5463,21,0,3,31,0
5464,21,0,3,31,0
5465,21,0,3,31,0
5466,21,0,3,31,0
5467,21,0,3,31,0
5468,21,0,3,31,0
5469,21,0,3,31,0
5470,21,0,3,31,0
5471,21,0,3,31,0
5472,21,0,3,31,0
5473,21,0,3,31,0
5474,21,0,3,31,0
5475,21,0,3,31,0
5476,21,0,3,31,0
5477,21,0,3,31,0
5478,21,0,3,31,0
5479,21,0,3,31,0
5480,21,0,3,31,0
5481,21,0,3,31,0
5482,21,0,3,31,0
5483,21,0,3,31,0
5484,21,0,3,31,0
5485,21,0,3,31,0
5486,21,0,3,31,0
5487,21,0,3,31,0
5488,21,0,3,31,0
5489,21,0,3,31,0
5490,21,0,3,31,0
5491,21,0,3,31,0
5492,21,0,3,31,0
5493,21,0,3,31,0
5494,21,0,3,31,0
5495,21,0,3,31,0
5496,21,0,3,31,0
5497,21,0,3,31,0
5498,21,0,3,31,0
5499,21,0,3,31,0
5500,21,0,3,31,0
5501,21,0,3,31,0
5502,21,0,3,31,0
5503,21,0,3,31,0
5504,21,0,3,31,0
5505,21,0,3,31,0
5506,21,0,3,31,0
5507,21,0,3,31,0
5508,21,0,3,31,0
5509,21,0,3,31,0
5510,21,0,3,31,0
5511,21,0,3,31,0
5512,21,0,3,31,0
5513,21,0,3,31,0
5514,21,0,3,31,0
5515,21,0,3,31,0
5516,21,0,3,31,0
5517,21,0,3,31,0
5518,21,0,3,31,0
5519,21,0,3,31,0
5520,21,0,3,31,0
5521,21,0,3,31,0
5522,21,0,3,31,0
5523,21,0,3,31,0
5524,21,0,3,31,0
5525,21,0,3,31,0
5526,21,0,3,31,0
5527,21,0,3,31,0
5528,21,0,3,31,0
5529,21,0,3,31,0
5530,21,0,3,31,0
5531,21,0,3,31,0
5532,21,0,3,31,0
5533,21,0,3,31,0
5534,21,0,3,31,0
5535,21,0,3,31,0
5536,21,0,3,31,0
5537,21,0,3,31,0
5538,21,0,3,31,0
5539,21,0,3,31,0
5540,21,0,3,31,0
5541,21,0,3,31,0
5542,21,0,3,31,0
5543,21,0,3,31,0
5544,21,0,3,31,0
5545,21,0,3,31,0
5546,21,0,3,31,0
5547,21,0,3,31,0
5548,21,0,3,31,0
5549,21,0,3,31,0
5550,21,0,3,31,0
5551,21,0,3,31,0
5552,21,0,3,31,0
5553,21,0,3,31,0
5554,21,0,3,31,0
5555,21,0,3,31,0
5556,21,0,3,31,0
5557,21,0,3,31,0
5558,21,0,3,31,0
5559,21,0,3,31,0
5560,21,0,3,31,0
5561,21,0,3,31,0
5562,21,0,3,31,0
5563,21,0,3,31,0
5564,21,0,3,31,0
5565,21,0,3,31,0
5566,21,0,3,31,0
5567,21,0,3,31,0
5568,21,0,3,31,0
5569,21,0,3,31,0
5570,21,0,3,31,0
5571,21,0,3,31,0
5572,21,0,3,31,0
5573,21,0,3,31,0
5574,21,0,3,31,0
5575,21,0,3,31,0
5576,21,0,3,31,0
5577,21,0,3,31,0
5578,21,0,3,31,0
5579,21,0,3,31,0
5580,21,0,3,31,0
5581,21,0,3,31,0
5582,21,0,3,31,0
5583,21,0,3,31,0
5584,21,0,3,31,0
5585,21,0,3,31,0
5586,21,0,3,31,0
5587,21,0,3,31,0
5588,21,0,3,31,0
5589,21,0,3,31,0
5590,21,0,3,31,0
5591,21,0,3,31,0
5592,21,0,3,31,0
5593,21,0,3,31,0
5594,21,0,3,31,0
5595,21,0,3,31,0
5596,21,0,3,31,0
5597,21,0,3,31,0
5598,21,0,3,31,0
5599,21,0,3,31,0
5600,21,0,3,31,0
5601,21,0,3,31,0
5602,21,0,3,31,0
5603,21,0,3,31,0
5604,21,0,3,31,0
5605,21,0,3,31,0
5606,21,0,3,31,0
5607,21,0,3,31,0
5608,21,0,3,31,0
5609,21,0,3,31,0
5610,21,0,3,31,0
5611,21,0,3,31,0
5612,21,0,3,31,0
5613,21,0,3,31,0
5614,21,0,3,31,0
5615,21,0,3,31,0
5616,21,0,3,31,0
5617,21,0,3,31,0
5618,21,0,3,31,0
5619,21,0,3,31,0
5620,21,0,3,31,0
5621,21,0,3,31,0
5622,21,0,3,31,0
5623,21,0,3,31,0
5624,21,0,3,31,0
5625,21,0,3,31,0
5626,21,0,3,31,0
5627,21,0,3,31,0
5628,21,0,3,31,0
5629,21,0,3,31,0
5630,21,0,3,31,0
5631,21,0,3,31,0
5632,21,0,3,31,0
5633,21,0,3,31,0
5634,21,0,3,31,0
5635,21,0,3,31,0
5636,21,0,3,31,0
5637,21,0,3,31,0
5638,21,0,3,31,0
5639,21,0,3,31,0
5640,21,0,3,31,0
5641,21,0,3,31,0
5642,21,0,3,31,0
5643,21,0,3,31,0
5644,21,0,3,31,0
5645,21,0,3,31,0
5646,21,0,3,31,0
5647,21,0,3,31,0
5648,21,0,3,31,0
5649,21,0,3,31,0
5650,21,0,3,31,0
5651,21,0,3,31,0
5652,21,0,3,31,0
5653,21,0,3,31,0
5654,21,0,3,31,0
5655,21,0,3,31,0
5656,21,0,3,31,0
5657,21,0,3,31,0
5658,21,0,3,31,0
5659,21,0,3,31,0
5660,21,0,3,31,0
5661,21,0,3,31,0
5662,21,0,3,31,0
5663,21,0,3,31,0
5664,21,0,3,31,0
5665,21,0,3,31,0
5666,21,0,3,31,0
5667,21,0,3,31,0
5668,21,0,3,31,0
5669,21,0,3,31,0
5670,21,0,3,31,0
5671,21,0,3,31,0
5672,21,0,3,31,0
5673,21,0,3,31,0
5674,21,0,3,31,0
5675,21,0,3,31,0
5676,21,0,3,31,0
5677,21,0,3,31,0
5678,21,0,3,31,0
5679,21,0,3,31,0
5680,21,0,3,31,0
5681,21,0,3,31,0
5682,21,0,3,31,0
5683,21,0,3,31,0
5684,21,0,3,31,0
5685,21,0,3,31,0
5686,21,0,3,31,0
5687,21,0,3,31,0
5688,21,0,3,31,0
5689,21,0,3,31,0
5690,21,0,3,31,0
5691,21,0,3,31,0
5692,21,0,3,31,0
5693,21,0,3,31,0
5694,21,0,3,31,0
5695,21,0,3,31,0
5696,21,0,3,31,0
5697,21,0,3,31,0
5698,21,0,3,31,0
5699,21,0,3,31,0
5700,21,0,3,31,0
5701,21,0,3,31,0
5702,21,0,3,31,0
5703,21,0,3,31,0
5704,21,0,3,31,0
5705,21,0,3,31,0
5706,21,0,3,31,0
5707,21,0,3,31,0
5708,21,0,3,31,0
5709,21,0,3,31,0
5710,21,0,3,31,0
5711,21,0,3,31,0
5712,21,0,3,31,0
5713,21,0,3,31,0
5714,21,0,3,31,0
5715,21,0,3,31,0
5716,21,0,3,31,0
5717,21,0,3,31,0
5718,21,0,3,31,0
5719,21,0,3,31,0
5720,21,0,3,31,0
5721,21,0,3,31,0
5722,21,0,3,31,0
5723,21,0,3,31,0
5724,21,0,3,31,0
5725,21,0,3,31,0
5726,21,0,3,31,0
5727,21,0,3,31,0
5728,21,0,3,31,0
5729,21,0,3,31,0
5730,21,0,3,31,0
5731,21,0,3,31,0
5732,21,0,3,31,0
5733,21,0,3,31,0
5734,21,0,3,31,0
5735,21,0,3,31,0
5736,21,0,3,31,0
5737,21,0,3,31,0
5738,21,0,3,31,0
5739,21,0,3,31,0
5740,21,0,3,31,0
5741,21,0,3,31,0
5742,21,0,3,31,0
5743,21,0,3,31,0
5744,21,0,3,31,0
5745,21,0,3,31,0
5746,21,0,3,31,0
5747,21,0,3,31,0
5748,21,0,3,31,0
5749,21,0,3,31,0
5750,21,0,3,31,0
5751,21,0,3,31,0
5752,21,0,3,31,0
5753,21,0,3,31,0
5754,21,0,3,31,0
5755,21,0,3,31,0
5756,21,0,3,31,0
5757,21,0,3,31,0
5758,21,0,3,31,0
5759,21,0,3,31,0
5760,21,0,3,31,0
5761,21,0,3,31,0
5762,21,0,3,31,0
5763,21,0,3,31,0
5764,21,0,3,31,0
5765,21,0,3,31,0
5766,21,0,3,31,0
5767,21,0,3,31,0
5768,21,0,3,31,0
5769,21,0,3,31,0
5770,21,0,3,31,0
5771,21,0,3,31,0
5772,21,0,3,31,0
5773,21,0,3,31,0
5774,21,0,3,31,0
5775,21,0,3,31,0
5776,21,0,3,31,0
5777,21,0,3,31,0
5778,21,0,3,31,0
5779,21,0,3,31,0
5780,21,0,3,31,0
5781,21,0,3,31,0
5782,21,0,3,31,0
5783,21,0,3,31,0
5784,21,0,3,31,0
5785,21,0,3,31,0
5786,21,0,3,31,0
